profile_id,fraud_type,is_fraud,m1_score,m1_risk_level,m1_flags,text_risk,m2a_target,combined_risk,combined_rank
bc6d7c2a-c848-4eff-819b-c4dd545dcbcd,,False,0.2195,low,education_salary,0.6558438030275122,0,0.7313860882629732,2038.0
67ef77e4-7a7f-462d-9f4d-9f8187612ad0,,False,0.0,low,,0.6357996357096065,0,0.6357996357096065,22195.0
6f405726-3b71-4707-9747-93346fb338d3,,False,0.0,low,,0.6256439929175452,0,0.6256439929175452,30425.0
6a9b2790-480e-40f6-9da0-fb6957b7f06a,,False,0.0,low,,0.6261582004291116,0,0.6261582004291116,29972.0
53c0e6b6-3efd-44ce-8162-7e26d95956d1,,False,0.0,low,,0.6375344614243643,0,0.6375344614243643,21001.0
358a187b-5316-4b27-a754-5fb1ba8eda37,,False,0.0,low,,0.6384465524357403,0,0.6384465524357403,20388.0
4199597a-7d0c-4d0f-a2fe-aa16dc187485,,False,0.0,low,,0.6193257531192653,0,0.6193257531192653,35680.0
d17709bf-b2ab-4de7-9c1a-e615559cabdd,,False,0.0642,low,interaction_sparse_inconsistency,0.5965600478648001,0,0.62246089279188,33114.0
b0199aec-cf60-4c52-97eb-c565679f043e,financial_scam,True,0.0,low,,0.5798911995826144,0,0.5798911995826144,47576.0
4e09048e-bbeb-4c0a-a93a-e8219b7e4b1e,,False,0.0711,low,email_quality,0.6209184362591457,0,0.6478711354411204,14763.0
eb584ae8-ec37-4069-b10a-71e626ef2403,,False,0.0664,low,email_quality,0.5262322867290289,0,0.5576904628902214,48741.0
b5a1db20-0a9c-4bf8-979b-572f8155da52,,False,0.0,low,,0.6249386201511739,0,0.6249386201511739,31049.0
f1f12e26-f1e0-4c8a-9577-8c273f514784,,False,0.0,low,,0.6305782108576907,0,0.6305782108576907,26230.0
b307822d-2422-487b-9127-64f7ceba4dd5,,False,0.0642,low,interaction_sparse_inconsistency,0.6182706735180827,0,0.6427776962782219,17636.0
176ed415-8847-453e-bb89-b1d0c3272498,,False,0.0,low,,0.6267628575279571,0,0.6267628575279571,29448.0
e0c2c1c0-412b-4d55-84b6-6350a99ae7f6,,False,0.0,low,,0.6121452113674666,0,0.6121452113674666,40916.0
4c839279-4738-4320-9055-79711969612a,,False,0.0,low,,0.6192319687158443,0,0.6192319687158443,35768.0
22eaf95b-c6d0-4872-b15e-432e523d6adc,,False,0.0,low,,0.6402052562188281,0,0.6402052562188281,19225.0
07034d18-1d38-40fa-8c57-6c8913e04faf,coordinated_ring,True,0.0,low,,0.6168901054963014,0,0.6168901054963014,37585.0
eac01486-bedd-4458-bb3c-02b69052eae5,,False,0.0,low,,0.6137243872220453,0,0.6137243872220453,39869.0
14f9a4f7-f8c7-4876-afb8-f74e07c6ce95,,False,0.0,low,,0.5963667787375524,0,0.5963667787375524,46730.0
a40fe80b-a63b-4af0-bc23-0757596d88dc,,False,0.0,low,,0.602583298694216,0,0.602583298694216,45489.0
0db77fa1-5af1-4032-94f4-9c58b698becd,template_bio,True,0.0,low,,0.6067818181154909,1,0.6067818181154909,43869.0
c62ae49b-0622-437e-bec9-33ea3f1b8e8f,,False,0.0642,low,interaction_sparse_inconsistency,0.6335304630875509,0,0.6570578073573301,10907.0
6f4f2251-be06-4cc4-b545-c51b1c68d93c,,False,0.1291,low,education_salary,0.6093901370169988,0,0.6598178703281044,10039.0
45429d75-4c29-407d-a96c-ca31747ba4de,,False,0.0,low,,0.6370418645607798,0,0.6370418645607798,21330.0
33e1056d-aea0-44db-bac6-326065614f3b,,False,0.0,low,,0.5820053020330891,0,0.5820053020330891,47408.0
2859dd9e-0d97-484d-af3f-c3627d690b68,,False,0.0,low,,0.6502451253216861,0,0.6502451253216861,13633.0
596b32a1-9ee2-4095-acb2-a00955f3008c,,False,0.0,low,,0.6350695599106625,0,0.6350695599106625,22704.0
007e4c14-ec78-488f-a100-b0e7651ca224,,False,0.0,low,,0.639144934445493,0,0.639144934445493,19937.0
390a7af1-67b1-4564-b032-ffac76b051b1,,False,0.0,low,,0.6132655924048619,0,0.6132655924048619,40167.0
bd4511c9-24a1-4c9a-84e8-27f94d3337e6,,False,0.0711,low,email_quality,0.6385329544830398,0,0.6642332614192956,8856.0
7f28cdb1-34e7-4fc5-a019-ba2bc5316dff,,False,0.1478,low,education_salary,0.6296344820103075,0,0.684374505569184,5602.0
03ff92d6-485a-44d2-96a5-4a0977d1e122,,False,0.4444,medium,salary_profession|interaction_sparse_inconsistency,0.6166222161126065,0,0.7869953032721642,456.0
db75c958-e588-4ae2-97d1-eddaf0043c43,,False,0.0711,low,email_quality,0.632148233964271,0,0.6583024945294114,10526.0
632b0e3b-1949-45ef-a7cb-bbefa4c600a8,,False,0.0,low,,0.6319581915483884,0,0.6319581915483884,25120.0
fd092046-949b-45cf-9357-cff30e6d8ff6,,False,0.0,low,,0.62635986247659,0,0.62635986247659,29808.0
6d3f70e6-f965-4af9-baaa-f2845f147c2b,,False,0.0,low,,0.6443209601562138,0,0.6443209601562138,16737.0
ab89546e-f22d-40ac-955a-3e02e09cca45,,False,0.0711,low,email_quality,0.6167857643293011,0,0.6440322964854878,16886.0
98444207-8fd5-4622-a99b-d2cefe771eb3,,False,0.2474,low,education_salary,0.6350964820278493,0,0.7253736123741594,2369.0
369b66d7-de4e-4f0d-a8cb-fbf56e3d8fe3,,False,0.0,low,,0.6316316095586116,0,0.6316316095586116,25384.0
d27c0a0b-f256-410f-b457-757cec5b74bb,,False,0.0,low,,0.6077320757332324,0,0.6077320757332324,43427.0
74acc7f6-ff5b-4598-99b8-323693327760,,False,0.2342,low,education_salary,0.6426706428121876,0,0.7263571782655732,2300.0
ba61e874-fc17-45ad-a3ef-06aa809969ec,,False,0.0,low,,0.6236218825548934,0,0.6236218825548934,32160.0
a5225121-e21b-4e34-bbb3-e6181a53d92a,,False,0.4839,medium,salary_profession|interaction_sparse_inconsistency,0.6307114026336883,0,0.8094101548992465,316.0
c31635fe-0b7d-4036-ae7c-cc04a834fa0d,,False,0.1611,low,age_experience,0.6477470018950104,0,0.7044949598897243,3840.0
b25c10d9-f0b4-4a74-9707-df9b468ab4fc,,False,0.0642,low,interaction_sparse_inconsistency,0.6254875706130248,0,0.6495312685796686,13958.0
8c1add55-babd-4f9b-a958-fcba6985cb10,,False,0.0,low,,0.6150193711832247,0,0.6150193711832247,38951.0
3aaf22e2-8a01-445e-a6d5-c7712f82929b,,False,0.0,low,,0.6154665993621116,0,0.6154665993621116,38611.0
c3bb4d15-be87-4e04-8464-eaba1a45da01,,False,0.0,low,,0.6046888718655333,0,0.6046888718655333,44759.0
a87bf6b6-646c-481a-9537-e42ece0aaa45,,False,0.0,low,,0.6376785855059381,0,0.6376785855059381,20899.0
b6458a41-c0f4-4b3d-9f28-58019fa1a7cb,,False,0.0,low,,0.6381995590256733,0,0.6381995590256733,20561.0
e8bc70e0-6640-4a38-8949-3852459f4217,,False,0.0711,low,email_quality,0.6354980450390015,0,0.6614141340367286,9599.0
c7ecd949-119b-438e-bcee-b46e85ac7342,,False,0.0642,low,interaction_sparse_inconsistency,0.5987912983339655,0,0.624548896980925,31396.0
2e6fab05-a417-46b1-89b9-8c43212b467c,,False,0.0711,low,email_quality,0.6393248807366152,0,0.6649688817162418,8659.0
e440591b-c575-41b5-9e4f-77a86e0f0ca8,,False,0.0711,low,email_quality,0.6114301826879225,0,0.6390574966988112,19983.0
ac4672e0-b8f0-4959-9d5e-f338e514fa9d,,False,0.0642,low,interaction_sparse_inconsistency,0.6451412936400707,0,0.6679232225883782,8005.0
ffd341ae-72a6-4c88-8bbd-7d7465a0e1b2,,False,0.0,low,,0.5666973748352514,0,0.5666973748352514,48581.0
36b36313-fdf9-4dcc-b385-1aa510a8aaab,,False,0.0,low,,0.6335181352899681,0,0.6335181352899681,23891.0
54073c9a-6cc6-421a-aac3-42f3dbb542c8,,False,0.0,low,,0.6024549620481885,0,0.6024549620481885,45525.0
5bcc5bc7-9c0e-4c85-b247-04099f5226c8,,False,0.0,low,,0.6278252519530246,0,0.6278252519530246,28560.0
7c9d8ff8-13a8-46b8-8d11-7ea583ddc709,,False,0.0,low,,0.6324040513454883,0,0.6324040513454883,24747.0
2e263266-c1ba-4766-b6d0-95cb3d7236c8,,False,0.0642,low,interaction_sparse_inconsistency,0.6168026234836521,0,0.6414038950560017,18489.0
6d555faa-df8b-4198-8be9-5f2edc0a3cac,,False,0.0,low,,0.6196482484864132,0,0.6196482484864132,35415.0
56a3d149-9f0d-4e17-8759-699dca880be2,,False,0.0642,low,interaction_sparse_inconsistency,0.6066896221217468,0,0.6319401483815307,25137.0
90db364b-6c65-481a-b45c-d47f97fe7283,,False,0.0,low,,0.6091831860201835,0,0.6091831860201835,42680.0
f49dfc0c-b1bc-47d1-8fdd-e3c44146a851,,False,0.0711,low,email_quality,0.6186842901035492,0,0.6457958370771868,15877.0
44d62504-ebcb-4a62-8d8b-62665ef77d37,,False,0.1651,low,education_salary,0.6240032324206977,0,0.6860802987480406,5435.0
840ae02e-ec0d-4e62-ad4a-9cad1ccf71ba,,False,0.0711,low,email_quality,0.6177596363032054,0,0.6449369261620475,16382.0
a40c0a9d-c6f1-423c-b9b0-e88dc72a15d5,,False,0.0,low,,0.6363963469930733,0,0.6363963469930733,21777.0
bb972a68-1117-40c1-b30b-58e1cde63d1c,,False,0.0,low,,0.6300365720966592,0,0.6300365720966592,26658.0
a3030a1e-2cb6-452b-9037-cb7355260497,,False,0.0,low,,0.6223161213302362,0,0.6223161213302362,33230.0
2b60b473-c82e-4733-bc37-f891c962c73d,,False,0.0,low,,0.6531219179861174,0,0.6531219179861174,12390.0
2fbf6aec-7f4d-4d4b-8fb8-c4e1646a452f,,False,0.0,low,,0.6567611705242586,0,0.6567611705242586,11006.0
47797d2b-03f9-4fae-b3a4-02e145b0d518,,False,0.0711,low,email_quality,0.6094381667543519,0,0.6372071130981174,21215.0
e9b81212-945d-47f6-9ff5-31b6090f53e5,,False,0.0711,low,email_quality,0.6149225643305853,0,0.6423015700066808,17911.0
4b0ed620-f1ac-4819-885a-f193d9bb0613,,False,0.0,low,,0.6367567009728694,0,0.6367567009728694,21540.0
9946c784-1011-43a8-b157-3e6c561aae21,,False,0.0,low,,0.5836060883787222,0,0.5836060883787222,47301.0
67d6d92f-7e19-4716-85d3-2f426df5063b,,False,0.0,low,,0.6360167546446057,0,0.6360167546446057,22045.0
7a367e4f-e47a-41bb-a8d3-7300287ea5ee,,False,0.0,low,,0.6137805851978164,0,0.6137805851978164,39828.0
cc1c7568-e247-4f86-ab7f-c1899f5de222,,False,0.0,low,,0.6145920647602572,0,0.6145920647602572,39266.0
b19b3969-cb50-48bc-881c-41c4b9f49e49,,False,0.0,low,,0.605229108158425,0,0.605229108158425,44546.0
74c75e63-656e-4acb-a887-ae30d19427f4,,False,0.114,low,interaction_sparse_inconsistency,0.6279841873938985,0,0.6703939900309941,7514.0
8898cee1-fa4d-45fb-8983-a3037c8a6460,,False,0.2059,low,salary_profession,0.6120573096488233,0,0.6919347095921307,4859.0
b368a6ff-bf3c-4e8c-8159-47dbf85df0a6,,False,0.11,low,interaction_sparse_inconsistency,0.5718877184487534,0,0.6189800694193905,35975.0
4afff566-326c-403c-be6b-8007b95ae067,,False,0.1307,low,email_quality,0.6178392346276862,0,0.6677876466618476,8040.0
8d5c5588-b63e-41b7-afe5-ebec3466c5d7,,False,0.0,low,,0.6257865745777678,0,0.6257865745777678,30295.0
a6d3c8e7-31fc-4eb7-987e-8a550d25282a,,False,0.1399,low,education_salary,0.6209627028279829,0,0.6739900207023481,6906.0
42aa88a3-62b4-4824-9a6d-a217aec8e76f,,False,0.134,low,salary_profession,0.6321867865016412,0,0.6814737571104212,5920.0
d3802f5b-445d-404e-b221-0865e0359e14,,False,0.2349,low,interaction_sparse_inconsistency,0.2719786860148816,0,0.4429908926699859,49807.0
6a1fd4c3-c177-4367-add9-5f069297055c,,False,0.0,low,,0.627664103280358,0,0.627664103280358,28683.0
70023d51-bd60-436f-b536-72279f366a3b,,False,0.0711,low,email_quality,0.6011645341933365,0,0.6295217358121903,27071.0
2d29974f-5093-4632-a3de-6450b899eb46,,False,0.0,low,,0.6190126594580688,0,0.6190126594580688,35954.0
d06bd79b-0d35-424e-856a-6b887f24f35a,,False,0.0642,low,interaction_sparse_inconsistency,0.6340442485026154,0,0.6575386077487475,10741.0
db43523b-aeca-4de9-8322-f3fb9348a553,,False,0.3561,medium,salary_profession,0.5729145665941058,0,0.7249996894299447,2400.0
5e784292-7f2d-42f0-b277-950c74d40f4b,,False,0.0711,low,email_quality,0.6324523311173302,0,0.6585849703748881,10424.0
f2302cc0-848b-4788-ad1d-d9d8ffd5eefa,,False,0.0,low,,0.6034178895712616,0,0.6034178895712616,45228.0
85a0fda4-445b-45ae-8f77-fa280265bd9a,,False,0.0,low,,0.6441968664873071,0,0.6441968664873071,16788.0
bb6219f8-e7ec-49fc-93ac-6f30d11758d1,,False,0.0,low,,0.6153075695924185,0,0.6153075695924185,38742.0
66bd6c15-2fbd-45cb-87d5-729537773414,,False,0.0,low,,0.6173032247735469,0,0.6173032247735469,37285.0
0cda07c7-08bc-4c9d-a799-863754db7bbf,,False,0.0642,low,interaction_sparse_inconsistency,0.6222893490424568,0,0.6465383728339311,15461.0
0ed15dc8-5dbf-43fb-aa96-2d8b2c19ba1f,functional,True,0.0642,low,interaction_sparse_inconsistency,0.6014473807190805,0,0.6270344588769157,29202.0
79d9a2dc-1638-483d-a542-40e53096ae13,,False,0.0,low,,0.6312961083190763,0,0.6312961083190763,25669.0
ba3d5662-c6c6-4bc7-a15f-e6b666429304,,False,0.0,low,,0.6122463201323709,0,0.6122463201323709,40850.0
e6b1f80a-971f-4bad-81f0-d4b51d219db2,,False,0.0,low,,0.3901373880699932,0,0.3901373880699932,49890.0
c84d2ccc-512b-47f8-be2b-c0289eabdbdc,,False,0.0,low,,0.6407324656667428,0,0.6407324656667428,18898.0
5cd46689-2dc2-4bab-a34e-e441ae29093b,,False,0.0,low,,0.5996931097935371,0,0.5996931097935371,46239.0
fe4f266d-0547-46f2-98a6-f5600c9b634c,,False,0.0711,low,email_quality,0.6343559685487546,0,0.6603532591849381,9884.0
073fab47-4413-4ae4-8396-ad02f4fb51f6,,False,0.0,low,,0.6129423790816285,0,0.6129423790816285,40393.0
4d3b9a40-22bf-497e-988c-89fd26667531,,False,0.0,low,,0.6402424029223447,0,0.6402424029223447,19202.0
5d8554e1-2f53-43ad-8a89-ba8a85048d3b,,False,0.0,low,,0.6358973597036635,0,0.6358973597036635,22120.0
af9103a0-5952-4388-91ed-8f50d0ffe873,,False,0.2474,low,education_salary,0.6190859260929755,0,0.7133240679775734,3176.0
796c9577-230f-4c90-817f-3cee56e75bf1,,False,0.0,low,,0.5753939353433178,0,0.5753939353433178,48043.0
d196abb0-64c6-4add-af93-ef30781b6d9b,,False,0.0711,low,email_quality,0.6215867833317403,0,0.6484919630368535,14452.0
cdb1c390-673d-4913-aa40-e84164157110,coordinated_ring,True,0.0,low,,0.6031798927818715,0,0.6031798927818715,45308.0
4737501b-c7ee-457a-8aa4-977662b2dc8d,,False,0.0,low,,0.6281706886917491,0,0.6281706886917491,28230.0
05e993a2-ac56-4f13-85bc-beb86859791c,,False,0.0,low,,0.6163833772014791,0,0.6163833772014791,37967.0
9e4dbb60-dccf-4dba-bb40-272e2c08701a,,False,0.0,low,,0.6214893244166695,0,0.6214893244166695,33943.0
b8138eee-aede-44f5-9746-46781af64c3f,,False,0.4444,medium,salary_profession|interaction_sparse_inconsistency,0.6268230573604161,0,0.7926628906694472,417.0
260005d0-ff90-4e49-802b-c6fd9deb5a28,,False,0.0,low,,0.6324640684537203,0,0.6324640684537203,24706.0
9397d665-ef9a-4aea-8b18-28099c7d0251,,False,0.0,low,,0.6064215400081273,0,0.6064215400081273,44037.0
28c4fb4e-1f0a-4bec-9595-5795f653c3bf,,False,0.0711,low,email_quality,0.4573389320609953,0,0.49592213399145846,49589.0
a0485b92-bdf6-451b-a3d8-73486f123c63,,False,0.0,low,,0.577699823689028,0,0.577699823689028,47796.0
39de788d-1784-4294-adca-399d0dab47b2,,False,0.0,low,,0.6391676122046193,0,0.6391676122046193,19917.0
97018f88-b17d-4ff2-9b62-b3275cb17971,,False,0.0,low,,0.6411178096604957,0,0.6411178096604957,18656.0
f41ff0ab-905a-4553-87f2-1fcd5472ddb4,,False,0.0,low,,0.6252738119677892,0,0.6252738119677892,30765.0
4e7a97a4-4d68-42af-81e3-0d34bcf42095,,False,0.2944,low,salary_profession,0.6406967614887937,0,0.7464756349064929,1377.0
4ff53442-7d4c-4e20-9f72-dafeaeb2a847,,False,0.0711,low,email_quality,0.5962157709107954,0,0.6249248295990377,31062.0
26aee50f-cb70-43a7-9177-a18d249dd487,,False,0.0,low,,0.635431628861329,0,0.635431628861329,22454.0
c75f2048-9186-4c39-8242-0fd85c9091fc,,False,0.0,low,,0.6250749829685494,0,0.6250749829685494,30924.0
a72d2366-741b-4cfb-a39c-da821716ad97,,False,0.0,low,,0.6104014748035922,0,0.6104014748035922,41984.0
1ace8051-738c-468a-b7cf-fe33e2d3696a,,False,0.0,low,,0.6272606944184597,0,0.6272606944184597,28978.0
ea0e7b38-0766-40ef-804d-6cbdb628daa3,,False,0.3559,medium,salary_profession|education_salary|interaction_sparse_inconsistency,0.5960099306464286,0,0.7397899963293646,1655.0
06dc354c-dff1-47b0-a612-84a2ba6778d0,,False,0.0,low,,0.6378741131497576,0,0.6378741131497576,20762.0
956319f8-ef3a-4f3e-9012-2a4124f572c0,,False,0.1403,low,salary_profession,0.6112234904251022,0,0.6657688347184603,8475.0
d2c87615-c978-4726-8cec-bc82f9fbc431,,False,0.0,low,,0.6254924869177972,0,0.6254924869177972,30561.0
36a23c14-933b-48f3-8d64-4db9522c375a,,False,0.2474,low,education_salary,0.6092691239428114,0,0.7059359426793599,3738.0
e55839c9-87f8-4cc1-84f7-562e42c47b0d,financial_scam,True,0.3528,medium,salary_profession,0.6141923006824862,0,0.750305257001705,1220.0
1e4e0f25-ebdb-401c-ab8f-ab502bb79ae4,,False,0.0711,low,email_quality,0.6325045170929056,0,0.6586334459276,10407.0
bf4edb0d-b444-4dab-b110-1546573ed310,,False,0.0,low,,0.5749564456054106,0,0.5749564456054106,48084.0
4a0e9acb-adc9-417c-87b6-ad6bb0977baf,,False,0.0,low,,0.6116114803143866,0,0.6116114803143866,41234.0
6b3655f2-3138-4467-972d-77c75420e40b,,False,0.1314,low,education_salary,0.6060899565340414,0,0.6578497362454683,10662.0
cff6b2ee-1bcd-4fad-9b30-9c4532853727,,False,0.0,low,,0.6137238278230431,0,0.6137238278230431,39871.0
7b4b8622-6fda-46f9-818a-70f966d15255,,False,0.0,low,,0.6134677947598006,0,0.6134677947598006,40040.0
c8aaa338-e918-496b-8ced-efd713b66556,,False,0.0,low,,0.603188968507123,0,0.603188968507123,45307.0
e00979d7-01d8-48e6-93dd-cfb41720edf6,,False,0.0,low,,0.6316640182911852,0,0.6316640182911852,25354.0
7603389e-d5e4-4f0e-ab6d-d66c60b6d1f9,,False,0.0,low,,0.6121342547875279,0,0.6121342547875279,40925.0
a737c1d7-ce89-406d-8a15-4d54a2eefdb1,,False,0.0642,low,interaction_sparse_inconsistency,0.6082184429812634,0,0.6333708189418663,24008.0
37ffcaeb-36e6-4fb9-aedb-17800ae037dc,,False,0.0,low,,0.6080398507401529,0,0.6080398507401529,43285.0
27bfe87a-63e3-49ae-9246-8205e0ec1cbc,,False,0.0711,low,email_quality,0.6363507832777262,0,0.6622062425866799,9383.0
5adbb635-76a0-4d52-9aa4-ab2523f346ee,,False,0.0711,low,email_quality,0.6164650313657012,0,0.6437343676355998,17050.0
bcf4be7b-de8c-41d0-8e0e-c7be9834d576,,False,0.1307,low,email_quality,0.6345288370151878,0,0.6822959180173027,5825.0
74548af5-72e3-4c50-9a91-f4cb3c7e9b91,,False,0.0,low,,0.6298104937397463,0,0.6298104937397463,26839.0
5bf7fcb6-0482-413d-82b9-6a0a4d4d8fa6,,False,0.0,low,,0.6532502286256675,0,0.6532502286256675,12345.0
3a81bb80-17b8-494e-92a4-0b2710565ad8,,False,0.264,low,salary_profession|interaction_sparse_inconsistency,0.6149708598706402,0,0.7166185528647911,2944.0
490a99fc-57a9-4d2e-8ed5-4a5fb34ecf2c,,False,0.0,low,,0.6205714179115397,0,0.6205714179115397,34690.0
b2d5e825-d574-4b26-962b-8c4846c6af71,financial_scam,True,0.0711,low,email_quality,0.6167517252610897,0,0.6440006775950262,16902.0
2d17276d-a217-4878-a079-10bdd70b6123,,False,0.0,low,,0.6174048782161492,0,0.6174048782161492,37202.0
c154e86e-acb9-45f7-984c-e6563bf92cbd,,False,0.0,low,,0.6307947577049275,0,0.6307947577049275,26055.0
faf871f6-aa6b-41aa-9489-e4d36deeb0b8,,False,0.0,low,,0.6274972275362221,0,0.6274972275362221,28817.0
3edba189-94e1-4ba7-a754-0558c973f41a,,False,0.0,low,,0.651816887396288,0,0.651816887396288,12952.0
a309fd0d-74d2-44c8-b71a-23e7ab26bfaa,,False,0.0,low,,0.6374877018255705,0,0.6374877018255705,21030.0
6336aee1-0c83-4be4-8ccc-cbbee7bf07bc,,False,0.0642,low,interaction_sparse_inconsistency,0.6138962783231547,0,0.6386841372548082,20243.0
07bf96c7-bf61-4be1-a933-0ae7e3bd4899,,False,0.0,low,,0.6519591515306418,0,0.6519591515306418,12896.0
13109fb2-48ef-4ca2-9935-45d0cc327b29,coordinated_ring,True,0.0,low,,0.610384679677803,0,0.610384679677803,41998.0
53fcb2de-733f-42ae-9178-16ff904bea91,,False,0.0642,low,interaction_sparse_inconsistency,0.5720209421398884,0,0.5994971976545076,46275.0
a7b8c1ec-9504-417d-8118-16c90ab8f009,coordinated_ring,True,0.0,low,,0.6020815477819985,0,0.6020815477819985,45640.0
12c089bc-62bd-4f5a-97c6-1b71113513e6,,False,0.0,low,,0.6311151475159333,0,0.6311151475159333,25801.0
9b89810d-560a-4231-b944-24773a39b549,,False,0.0711,low,email_quality,0.6369567364684211,0,0.6627691125055164,9227.0
20455083-1d68-473f-9d88-5f2a44b33676,,False,0.0711,low,email_quality,0.6086995870061904,0,0.6365210463700502,21692.0
85a0a78a-dbb3-4f77-8b29-3f3a4a1b96be,,False,0.0,low,,0.6324004650725419,0,0.6324004650725419,24751.0
be7fea63-8c8d-459f-abc2-99650aab356b,,False,0.0642,low,interaction_sparse_inconsistency,0.6313821848475591,0,0.6550474485803459,11632.0
d39915c6-4278-419c-b18a-4f52e5013672,,False,0.0,low,,0.630917955203819,0,0.630917955203819,25946.0
33404844-ceee-41c0-9950-f1e7ef4233a8,,False,0.0,low,,0.6641811334066045,0,0.6641811334066045,8867.0
bacb9d02-542b-4930-badc-faffa9ade846,,False,0.0,low,,0.6200979855898472,0,0.6200979855898472,35072.0
84cb5ca0-25cd-4365-80f4-171a49a0ebc7,template_bio,True,0.2581,low,age_experience,0.6624951512546678,1,0.749605152715838,1247.0
48c895b9-e116-4ed0-b917-588b07317444,,False,0.0,low,,0.6465864218586699,0,0.6465864218586699,15432.0
b22d3241-f97e-4cbd-a956-f147cf529c16,,False,0.0,low,,0.6313237185692873,0,0.6313237185692873,25642.0
56fa51a7-21c6-4336-96b8-8d140677a341,,False,0.0,low,,0.6120379591727665,0,0.6120379591727665,40990.0
c98647c1-99b9-44ce-af56-3a686123b87c,,False,0.0,low,,0.6032249403554386,0,0.6032249403554386,45295.0
62888a39-0cf6-457b-923f-b75153c0de91,,False,0.0,low,,0.5740371577140029,0,0.5740371577140029,48187.0
6050b0ec-31f5-431e-83b1-362c599b07e1,,False,0.0,low,,0.6020720403329228,0,0.6020720403329228,45642.0
43ff8615-bdc6-40dc-bbe4-cddab54738f1,,False,0.0711,low,email_quality,0.6296849785353172,0,0.6560143765614561,11277.0
04644628-82b2-4ecc-a1de-d1aac622bb2f,,False,0.0642,low,interaction_sparse_inconsistency,0.6326685085646815,0,0.6562511903148289,11188.0
912615b0-cfaf-4271-9933-e79714f38046,,False,0.0,low,,0.4965717319962518,0,0.4965717319962518,49585.0
b9dec429-1ce1-4643-9f11-96648fb0438e,,False,0.0,low,,0.6301602477044508,0,0.6301602477044508,26554.0
976f0bd6-1ba2-476c-9a31-f1bab8ec99bb,,False,0.0,low,,0.629912666170585,0,0.629912666170585,26764.0
1e48260a-f256-4c78-a73f-e6c7a94145cc,,False,0.0,low,,0.619959754519601,0,0.619959754519601,35164.0
74696934-6b5e-4848-9df6-c09f368d8107,,False,0.0,low,,0.6258302248683038,0,0.6258302248683038,30254.0
2a61664d-c570-4ff9-a87b-f57a53874719,,False,0.0,low,,0.6189542772296994,0,0.6189542772296994,35996.0
ef09daec-7c46-4324-b358-a24b7f6b7ebe,,False,0.0,low,,0.6356279876821418,0,0.6356279876821418,22305.0
bc0fcc64-7ad8-4204-add5-3ee6182f3c64,,False,0.0,low,,0.5997997178055208,0,0.5997997178055208,46208.0
8b8af0b7-dcae-4ec1-8d69-fb84576b66d3,,False,0.0642,low,interaction_sparse_inconsistency,0.6011461287626957,0,0.6267525472961306,29457.0
0a4fcec5-fab5-4aef-953c-109b31d50309,,False,0.0,low,,0.6249131606494825,0,0.6249131606494825,31074.0
d3a6ebbc-4eab-41a5-ae4c-eaea4a55b0c5,coordinated_ring,True,0.0,low,,0.6472543839520905,0,0.6472543839520905,15087.0
